0.003895161,0.044318128,-0.4802032,0.004822954,0.051047849,-0.920387677,0.005589921,0.053050134,-1.256141122,0.005620961,0.055339846,-1.704008184,0.005883806,0.05741708,-1.645310227,0.005080595,0.053870176,-1.316363918,0.00584469,0.058512136,-1.596038451
0.003926654,0.044223562,-0.510655632,0.004793055,0.050698673,-0.910640736,0.005633067,0.053273846,-1.278246178,0.005592189,0.05547064,-1.787947739,0.00576963,0.056785587,-1.677518029,0.005171185,0.054534691,-1.461366845,0.005901534,0.058942942,-1.782079755
0.003961797,0.044406016,-0.490706433,0.004702282,0.050350157,-0.864127604,0.01604439,0.058170906,-6.13161018,0.005677335,0.055804525,-1.749679033,0.005665524,0.056446466,-1.581787027,0.005161491,0.054346308,-1.378025816,0.005864351,0.058759203,-1.706896971
0.00395287,0.044183885,-0.454714476,0.00470315,0.050227355,-0.822258586,0.0152598,0.057597286,-5.720725344,0.005574606,0.055176604,-1.64480063,0.005625444,0.056376838,-1.510111213,0.005183661,0.054592434,-1.336988383,0.005957182,0.05896411,-1.670989488
0.004020618,0.044471391,-0.460643359,0.004701435,0.050338322,-0.821544996,0.014667023,0.057494493,-5.419078741,0.005639608,0.055425448,-1.622316985,0.005659973,0.056411349,-1.478980616,0.005339346,0.055193596,-1.329124266,0.006037012,0.059445306,-1.68723882
0.00395151,0.044261198,-0.443820785,0.004677134,0.050075662,-0.798148372,0.014024701,0.056967783,-5.128243847,0.005411869,0.054103194,-1.526458651,0.005430497,0.054933624,-1.387665295,0.005204464,0.054146121,-1.264150261,0.005998988,0.059418367,-1.751825578
0.003902365,0.043871185,-0.448646025,0.004666579,0.050067751,-0.867984668,0.013467559,0.056495168,-4.933788298,0.005304119,0.053538708,-1.519061538,0.00540528,0.055044725,-1.461615284,0.005147538,0.054072532,-1.33185792,0.005933379,0.059116495,-1.806502006
0.003874549,0.043468263,-0.414108061,0.004649861,0.050063079,-0.847201562,0.012928598,0.055954519,-4.671669115,0.005185636,0.052768868,-1.443751604,0.005327493,0.054563809,-1.394115193,0.005114637,0.054085099,-1.301603121,0.005787928,0.058341838,-1.758723156
0.003832202,0.043169939,-0.396456473,0.004639872,0.050084764,-0.867054007,0.012413209,0.055153592,-4.487070957,0.005130476,0.052649192,-1.455216738,0.005156404,0.053550359,-1.346988799,0.005000653,0.053251883,-1.298013086,0.005676753,0.057630989,-1.77339527
0.003863097,0.043456779,-0.398246089,0.004626466,0.05008635,-0.860455547,0.011933887,0.054274049,-4.278412269,0.005059121,0.052357637,-1.402148232,0.004996797,0.052510705,-1.318932829,0.004910861,0.052790989,-1.271524808,0.00557901,0.056990646,-1.788452124
0.00388469,0.043518727,-0.395287948,0.0045461,0.049453096,-0.834913094,0.011465722,0.053164973,-4.113798412,0.004996516,0.051996002,-1.348246823,0.004882154,0.051695781,-1.299134228,0.004849498,0.052455002,-1.245624781,0.005409431,0.055628138,-1.790079431
0.003848671,0.043275314,-0.38263185,0.004542659,0.049228798,-0.814138442,0.011114074,0.052722139,-3.940103772,0.004919189,0.051598096,-1.31295449,0.004859905,0.051663831,-1.289104808,0.004782953,0.05181376,-1.188198604,0.005292807,0.054457657,-1.772218123
0.003879622,0.043451396,-0.377004679,0.004532082,0.049170205,-0.795539729,0.010774504,0.052114314,-3.80035035,0.004825895,0.051011469,-1.272242865,0.004786861,0.051039742,-1.236669209,0.004715216,0.051309713,-1.144908159,0.005154951,0.053366473,-1.738065048
0.003892125,0.043643717,-0.404527549,0.004531354,0.049127254,-0.79135087,0.010518587,0.052063069,-3.676807017,0.004707285,0.050278254,-1.252461617,0.004647384,0.050001626,-1.202425737,0.004597148,0.050444218,-1.150400961,0.005015783,0.052444392,-1.689340919
0.003826653,0.043270245,-0.398118328,0.004496394,0.048747704,-0.782836473,0.010301799,0.052235453,-3.573115974,0.004644952,0.049941322,-1.211247991,0.004599329,0.049624893,-1.156325464,0.004594643,0.05035661,-1.147884082,0.004964623,0.052065724,-1.625411819
