0.070464275,0.228294843,-15.76076856,0.064512294,0.126388925,-12.09799778,0.064288892,0.194702238,-17.00378524,0.083214165,0.218736474,-22.25248669,0.100075007,0.240777969,-26.56424235,0.103185901,0.242837299,-27.60802525,0.099503851,0.235751719,-25.44570897,0.120568696,0.264974086,-31.30034066,0.11349567,0.258781398,-29.98341409,0.098240733,0.236524474,-25.74797147,0.09905564,0.237560551,-25.95483594,0.120022217,0.265420553,-31.68311298
0.07212045,0.232369312,-16.28142583,0.058309978,0.132950709,-10.68720064,0.093637199,0.221176448,-29.73480597,0.099800057,0.223692792,-36.84267201,0.136654341,0.249403245,-54.15929272,0.118773302,0.237372193,-46.15439909,0.120231232,0.237397747,-46.76011848,0.155607179,0.267892397,-62.92280265,0.144867426,0.273720966,-52.69854526,0.138765046,0.264732478,-51.13939644,0.127783246,0.249923427,-50.06086308,0.160895982,0.273975257,-65.72122844
0.069639639,0.227535985,-14.46891689,0.051516611,0.124333771,-9.109428603,0.078917191,0.200885491,-22.98012555,0.08704588,0.209674928,-28.83583273,0.114970092,0.231505315,-41.13731256,0.105233315,0.226054598,-36.30990064,0.107183304,0.227483253,-36.90501942,0.131636483,0.248868843,-47.86481821,0.124794205,0.253266129,-41.13407914,0.121174316,0.247862133,-40.18854032,0.11418769,0.238423241,-39.53934799,0.136518711,0.254786563,-50.03283632
0.065582616,0.219598327,-14.45072821,0.041674649,0.112216393,-7.125999343,0.094408039,0.20986866,-45.45979775,0.14743064,0.23400322,-111.6557019,0.160758777,0.253923322,-107.5175485,0.16908421,0.257718492,-121.0153692,0.179829768,0.261613073,-133.2649294,0.125077937,0.250227127,-41.86394714,0.20590809,0.285632289,-151.3312535,0.207615024,0.283538015,-155.3461895,0.20529106,0.277453959,-158.3018445,0.224280013,0.290477936,-168.8188589
0.063883659,0.217201009,-14.09656064,0.036913729,0.105847782,-5.969421019,0.090364712,0.206616211,-38.7109392,0.1284433,0.223053305,-91.60766807,0.141371105,0.243069435,-88.71561834,0.148531972,0.24720437,-99.6926051,0.15667206,0.248455846,-109.5325497,0.113206844,0.23981381,-36.49457565,0.178080176,0.268434312,-124.1229175,0.179597112,0.266966018,-127.3736969,0.177850297,0.262248919,-129.7667633,0.193126702,0.272780152,-138.2018852
0.062728677,0.215206003,-13.56830727,0.03268476,0.100781811,-5.355188219,0.084232403,0.201930185,-34.33090662,0.116813619,0.218672249,-78.71030518,0.134588575,0.240987721,-77.9178893,0.136862041,0.242555602,-86.09089411,0.143806764,0.244035537,-94.39270114,0.108902538,0.238069188,-33.82467939,0.162659774,0.261858943,-106.775547,0.164204207,0.260937451,-109.5458431,0.162955073,0.25722798,-111.5851727,0.175841369,0.266169689,-118.6484171
0.066379354,0.222898585,-14.05078531,0.029868458,0.098366387,-4.696614833,0.079455565,0.198638544,-30.6500981,0.112369829,0.221203052,-69.6226563,0.130538572,0.240540611,-70.0096527,0.135066928,0.241887351,-77.65046561,0.146199829,0.252203468,-85.66032468,0.123681821,0.251583264,-35.53906348,0.165201085,0.268228761,-97.11200903,0.16780634,0.267907689,-99.87030115,0.167302446,0.265111733,-101.7315065,0.178788657,0.273067714,-107.8733631
0.068704459,0.227668499,-14.41237073,0.027535852,0.095963437,-4.188952827,0.075412858,0.192220449,-28.49145626,0.107006764,0.215939135,-63.66293441,0.129424121,0.24075348,-65.38848903,0.1333465,0.241446189,-72.25227197,0.145973621,0.25334681,-79.92045272,0.135949146,0.256419177,-37.14241741,0.176290707,0.272561386,-91.55918981,0.17005235,0.270191634,-93.226202,0.185370931,0.273126385,-96.65967255,0.198077233,0.280884991,-102.3669307
0.069592992,0.230406138,-15.27914233,0.029109622,0.099933265,-4.826143985,0.074169718,0.192683392,-27.2338636,0.103666987,0.216214298,-59.00587098,0.128747576,0.242130805,-61.97619428,0.129188714,0.240604472,-67.36632607,0.141345242,0.252601594,-74.4323573,0.136241833,0.259820837,-37.12459167,0.172589869,0.27447911,-85.62222517,0.167453626,0.27276841,-87.20409746,0.182789021,0.277013699,-90.70591455,0.194308455,0.284150571,-95.83502356
0.071559335,0.235227927,-16.14933982,0.026749658,0.095726434,-4.45639504,0.076755427,0.194948762,-26.69063751,0.106735925,0.218595481,-55.95554548,0.135890291,0.246104749,-59.98224009,0.14187761,0.247173608,-65.97672075,0.157151291,0.259684108,-73.21325171,0.131907508,0.256664594,-35.59886872,0.167549303,0.273541063,-82.77112556,0.163049408,0.27217299,-84.26939724,0.206167673,0.288428201,-93.20418936,0.217346057,0.295025195,-98.00502871
