0.013379253,0.098710368,-7.716385675,0.013457366,0.06769302,-9.81400461,0.004091137,0.049201053,-3.450899499,0.00459289,0.049728189,-3.542026767,0.005748281,0.056304201,-4.218442587,0.00583978,0.055804826,-4.463021064,0.005103734,0.053237652,-4.325035995,0.00596455,0.059140113,-4.796733795,0.006204505,0.060269018,-4.79291928,0.00619738,0.058037609,-4.827309565,0.006257646,0.058335567,-4.883250847,0.006922034,0.061648315,-5.230858116
0.015654343,0.107444668,-6.63134601,0.013152472,0.069071576,-7.11257122,0.004121376,0.049626461,-2.028120412,0.004223831,0.0487676,-2.1494969,0.005031667,0.052775171,-2.64964937,0.005129411,0.053122321,-2.816242584,0.004839293,0.052396902,-2.801623992,0.005213077,0.05506158,-3.069236742,0.005436439,0.056467051,-3.089314486,0.005461645,0.05550993,-3.125141715,0.005441019,0.055175626,-3.153812745,0.005821505,0.057112834,-3.35662806
0.016940001,0.112071138,-6.370411025,0.011638265,0.064889571,-5.350669616,0.004070901,0.04851747,-1.575828593,0.004363004,0.049287107,-1.743838611,0.005105241,0.053383368,-2.159001613,0.005251648,0.054218648,-2.283882121,0.005186953,0.054568712,-2.337959642,0.005505231,0.05679526,-2.539995007,0.005650016,0.057801532,-2.542562324,0.005699774,0.057373282,-2.578708808,0.005710914,0.057306948,-2.60703902,0.005983776,0.058718036,-2.749332333
0.016305144,0.110240343,-10.43547995,0.01103166,0.063534981,-6.767912361,0.004152962,0.049152388,-2.650805137,0.004887014,0.051163812,-5.675386267,0.005726198,0.056503223,-5.951778966,0.00632542,0.059039551,-6.94944071,0.006404807,0.059757301,-7.581621951,0.006527234,0.061287685,-6.271797484,0.007075024,0.06325932,-8.488610035,0.007305443,0.063567009,-8.767361453,0.007381776,0.063728603,-8.960135089,0.007638424,0.064945909,-9.198260042
0.0169828,0.113496084,-9.447348158,0.011575608,0.064786909,-6.089526013,0.004083811,0.048433599,-2.179575446,0.004570994,0.049377349,-4.580488038,0.005515772,0.055466816,-4.885880995,0.006050443,0.057802234,-5.706797338,0.006188644,0.058720363,-6.238131223,0.006317173,0.060105613,-5.201637974,0.006779488,0.061814102,-6.983951962,0.006981201,0.062152961,-7.213327812,0.007055153,0.062351167,-7.372262596,0.007270248,0.063376647,-7.566335376
0.017353882,0.114908203,-8.924058874,0.012004507,0.065714652,-5.954193682,0.004409366,0.049836683,-2.311566389,0.004591342,0.050462285,-4.004954968,0.006083129,0.057420875,-4.933698404,0.006072564,0.05823252,-4.998040672,0.006210524,0.059266935,-5.474425263,0.006526845,0.061260557,-4.683049615,0.006769578,0.062157,-6.126474842,0.006957334,0.062519378,-6.327004983,0.007033373,0.0627425,-6.466331372,0.007223454,0.063640263,-6.633230035
0.017820849,0.116975986,-8.518313854,0.011880902,0.0660116,-5.515246469,0.004294601,0.049618272,-2.04160738,0.004658186,0.051199184,-3.572135259,0.006715917,0.059056485,-4.812092255,0.006821235,0.059717717,-4.927077751,0.007233819,0.062170666,-5.44704917,0.007734358,0.064533675,-4.883775179,0.00801415,0.065420593,-6.154024346,0.008218451,0.065547313,-6.347932721,0.00831791,0.06582202,-6.482279298,0.008507258,0.066654985,-6.636780637
0.018290392,0.118785056,-8.12683403,0.012550072,0.06747505,-5.285916347,0.004538018,0.050032238,-1.86567965,0.004724416,0.050983797,-3.189785782,0.007123628,0.059796661,-4.422502967,0.007301945,0.060453287,-4.547284592,0.008061376,0.063581057,-5.099100632,0.01004472,0.067080625,-4.96847049,0.010944075,0.068496317,-6.234969063,0.009819366,0.067774335,-6.101480609,0.012322758,0.069987708,-6.783812289,0.012925989,0.071033578,-7.02175019
0.018617019,0.120322696,-8.948490655,0.013526424,0.069986056,-6.712174468,0.004683274,0.050883056,-2.120849786,0.004749651,0.050939833,-3.227323723,0.007415048,0.060370949,-4.850276197,0.007300902,0.060658086,-4.725901744,0.008061154,0.063594212,-5.329062353,0.009898554,0.067160906,-5.288980031,0.010746562,0.068571302,-6.479050891,0.009783062,0.068030386,-6.408802124,0.012114228,0.070309981,-7.128175937,0.012671285,0.071293853,-7.368323673
0.018567837,0.120340206,-8.679004024,0.013247661,0.06915831,-6.471922885,0.0048648,0.05182027,-2.124117434,0.005567233,0.052508583,-3.352055029,0.008754512,0.062074701,-5.109066022,0.009309146,0.063040799,-5.244873266,0.01048623,0.066158824,-5.97345663,0.009334953,0.06548041,-4.886794859,0.010131994,0.067050049,-5.980554028,0.009269996,0.066600062,-5.919758812,0.015141334,0.073379052,-7.98186571,0.015748653,0.074322479,-8.233871362
