0.034140961,0.115538949,-1.103455738,0.031406627,0.127690199,-16.73583307,2.638047019,0.926580521,-636.3761133,5.072933632,1.269517185,-3532.529765,5.719636488,1.350838705,-1210.933065,6.670278603,1.461543522,-1526.558715,9.633255173,1.64994765,-1536.372889,14.68885697,1.913676518,-2552.766064,16.75493735,2.113455383,-2973.995786,47.62527235,3.1975892,-4732.223226,47.17701906,3.169127597,-4562.709911,18.55121721,2.15148045,-3004.594936
0.054732478,0.157929619,-21.09607862,0.167198641,0.218819234,-45.78757078,9.740170372,1.289020764,-1286.910348,37.94298588,1.875144806,-5670.193277,14.6760278,1.7205763,-3270.665122,17.8670407,1.861080202,-4798.840037,16.93252327,1.928180984,-5990.252684,15.57105848,1.900293125,-2414.624807,16.56040003,2.042509652,-2619.454641,31.91332884,2.567972181,-3529.712115,31.78961851,2.597737222,-3514.310613,17.58229609,2.089466846,-2842.141427
0.057708953,0.165633765,-18.90004901,0.451045765,0.293046624,-141.6867885,7.222577608,1.162798275,-1025.782102,26.68997279,1.660207545,-3963.856051,11.3913102,1.622030396,-2463.687602,13.18405947,1.65384587,-3356.235889,12.4606439,1.676389661,-4145.079974,11.92986933,1.727196048,-1932.748102,11.8346757,1.705662808,-1875.083769,22.29490835,2.086866079,-2496.966684,22.26016649,2.113159631,-2490.943588,12.77444424,1.772568855,-2040.603888
0.060585675,0.171037243,-16.51883413,1.275361646,0.348200166,-532.1934498,5.928566992,1.084209505,-886.2722092,21.05298407,1.512967073,-3359.863385,9.400075955,1.478460645,-2091.787847,10.49914933,1.468575745,-2721.61389,10.12338643,1.531748415,-3306.188555,9.492500845,1.526736896,-1635.59333,9.539698879,1.533989326,-1629.690275,17.40693922,1.827680137,-2099.888807,17.41001296,1.853796796,-2098.781962,10.20805739,1.582346133,-1736.145887
0.053693137,0.157480875,-13.30940131,1.088545862,0.334115074,-433.1225847,5.073466131,1.034171559,-734.9934171,17.7304152,1.465295199,-2780.347358,8.35444751,1.446641735,-1758.042729,9.303105599,1.441340604,-2272.441937,9.028824579,1.49431384,-2742.986454,8.486280635,1.485923314,-1410.207144,8.558425881,1.498147673,-1407.181086,14.77215384,1.728011081,-1771.648532,14.79307106,1.750642483,-1772.765316,9.149726806,1.546246426,-1495.567475
0.05112924,0.152421486,-11.21863302,1.021259053,0.349774736,-377.086973,6.628155557,1.082914289,-683.015282,19.7560602,1.538850058,-2487.281325,12.32636308,1.609498268,-1948.894946,15.60221602,1.6086139,-3781.971865,10.87850303,1.607160213,-2466.314771,10.35335393,1.603412262,-1395.904672,12.14000769,1.606834113,-2289.73586,15.69002485,1.766732154,-2153.496044,68.43330668,2.330931936,-15325.20502,52.08535067,2.095153887,-12071.96686
0.05811231,0.163117139,-13.70084517,0.90849168,0.338963581,-325.4824311,6.061609329,1.069630756,-620.5365944,17.26352671,1.458068751,-2163.227561,11.24027425,1.562066621,-1770.758107,13.8922097,1.536046405,-3319.929356,9.816974311,1.537268248,-2183.720588,9.16423807,1.512930648,-1223.089218,11.17889863,1.567777188,-2090.765704,14.2780758,1.726131015,-1968.249954,59.41428289,2.202246331,-13250.49242,45.38598827,2.001358554,-10458.22329
0.054148102,0.155417666,-12.0360029,0.839405853,0.338752788,-294.5358022,5.376057897,0.998699839,-560.05075,15.32024576,1.385615989,-1924.497274,10.37817037,1.523838759,-1685.233247,12.640312,1.504068352,-3014.765025,9.113006846,1.51559134,-2012.952214,8.519638801,1.487893469,-1171.871186,10.30957232,1.538793132,-1928.578434,13.15455947,1.688077771,-1822.705494,53.13119696,2.136057728,-11710.00319,40.75403819,1.956520107,-9261.599881
0.055260354,0.155939708,-11.00689903,0.75139758,0.31897036,-262.1163431,5.289618081,1.030335663,-519.9986476,14.10959997,1.36787752,-1733.791555,9.693349855,1.498837365,-1539.418134,11.6193418,1.46744907,-2717.07812,8.465667436,1.475918716,-1824.017793,7.940719298,1.455589711,-1076.306677,9.540141319,1.503735735,-1749.599448,12.06162018,1.634788999,-1655.056891,47.5918528,2.031992168,-10443.48202,36.55571718,1.859685295,-8265.954242
0.053089265,0.152837271,-9.990040603,1.830301138,0.380489752,-418.4950408,5.581666377,1.056468107,-584.297343,16.98572103,1.444873026,-2230.432943,12.78272942,1.55575748,-2023.186764,14.42818396,1.517224076,-3072.165332,11.52486807,1.519984813,-2259.248015,10.99024959,1.504603201,-1575.409518,12.34262672,1.545863268,-2167.233166,14.53047169,1.66940111,-2066.735909,46.40303529,2.025715458,-9959.296255,36.36476037,1.869514358,-7982.308047
0.053854655,0.152439333,-9.300833202,1.678337078,0.367130393,-382.5810395,5.434061449,1.045317155,-656.4163152,15.84421914,1.400893609,-2202.29532,12.047814,1.513802043,-2022.027753,13.90690349,1.499943124,-3152.933892,11.3747884,1.508108693,-2486.133534,10.96144007,1.486276438,-1925.410867,12.27665061,1.525146873,-2516.45389,14.33731638,1.639139733,-2468.390514,43.35791392,1.960976903,-9675.655033,34.30693072,1.827889163,-7909.195413
0.054847358,0.153722345,-8.719291241,1.566287519,0.362533378,-355.8771196,6.366713306,1.093875091,-688.0564072,15.68042449,1.419716883,-2095.192058,11.82662383,1.515760085,-1971.227,13.45317472,1.504005024,-3022.524416,11.07061022,1.508835028,-2411.403011,13.39022488,1.560373651,-1945.320796,16.01286762,1.623492025,-2521.173971,15.75569644,1.690869592,-2441.241096,42.45087476,1.993903131,-9063.758296,31.81874001,1.788028596,-7407.151106
0.053330843,0.151133986,-8.134076433,1.455253671,0.351546169,-329.8088897,6.105309134,1.080204734,-679.4069052,14.82219191,1.400371351,-2033.267938,11.30107772,1.495770165,-1882.630085,12.71582655,1.479940292,-2826.600772,10.52442991,1.485397419,-2270.198945,12.62852957,1.529902529,-1830.690719,15.05098864,1.585804433,-2366.956588,14.80268228,1.647182053,-2288.099512,39.44594428,1.927288728,-8401.433198,29.63468552,1.738459071,-6872.700343
0.053844479,0.151199364,-7.677879079,1.365481591,0.344327593,-308.7727978,6.104452634,1.068828229,-814.7277308,14.92378134,1.398275432,-2385.291052,13.20367791,1.531815297,-2921.67632,16.88229601,1.544152587,-4868.640345,12.88057083,1.531088779,-3459.988204,14.50650479,1.565673419,-2910.166719,16.68743619,1.634646529,-3351.316367,16.3875791,1.685592078,-3257.583507,39.2790444,1.947262483,-8935.869439,30.20317365,1.771538123,-7530.29908
0.05425015,0.151746099,-7.373879956,1.342276777,0.346922658,-299.3424508,5.813946213,1.047841904,-766.920487,14.06222317,1.360908426,-2235.469822,12.63667489,1.516120131,-2747.958009,16.09051759,1.535264938,-4573.433429,12.31816092,1.519049769,-3259.143296,13.79445878,1.546141669,-2742.036925,15.81509996,1.612241725,-3157.909314,15.5201507,1.658332471,-3069.820912,36.92965548,1.907549475,-8373.117887,28.46107939,1.743241898,-7062.601784
0.053640275,0.151159304,-7.088989111,1.277872209,0.343399422,-282.5897575,6.80053313,1.071205625,-958.6503438,13.63030636,1.34965355,-2141.189313,12.80292117,1.525576186,-2693.564327,16.22085843,1.553943522,-4420.007669,13.45651718,1.585665085,-3302.386838,17.56859795,1.681035243,-3103.321006,19.5419324,1.761577896,-3509.640529,19.54795728,1.814075974,-3465.527558,39.93730257,2.042719055,-8485.025537,32.18686371,1.844475633,-7594.201164
